0,1,2,3,4
0.61904764,0.60784316,0.77464795,0.6477987,0.41269845
0.6071429,0.90196085,0.8450705,0.42138362,0.19841272
0.39285707,0.31372547,0.28169015,0.106918246,0.0873016
0.4047619,0.509804,0.4225352,0.42767292,0.11111112
0.63095236,0.21568632,0.28169015,0.14779875,0.1746032
0.48809528,0.60784316,0.49295774,0.26415092,0.095238104
0.52380955,0.7058823,0.56338024,0.13836478,0.19841272
0.47619057,0.509804,0.56338024,0.14465408,0.50793654
0.46428573,0.509804,0.49295774,0.8113207,0.38095242
0.32142866,0.41176462,0.35211268,0.1918239,0.11111112
0.5952382,0.31372547,0.35211268,0.23270439,0.23809525
0.5000001,0.60784316,0.49295774,0.26729557,0.21428573
0.6428572,0.80392146,0.77464795,0.3333333,0.1825397
0.5000001,0.41176462,0.4225352,0.31446537,0.50793654
0.3452381,0.21568632,0.4225352,0.21069182,0.10317461
0.6071429,0.80392146,0.7042253,0.48113206,0.24603176
0.46428573,0.509804,0.4225352,0.2924528,0.39682543
0.6428572,0.41176462,0.4225352,0.38679242,0.19047621
0.61904764,0.509804,0.49295774,0.2861635,0.42063496
0.66666687,0.60784316,0.49295774,0.2578616,0.13492064
0.702381,0.60784316,0.98591554,0.5628931,0.7936508
0.72619057,0.7058823,0.56338024,0.3679245,0.468254
0.48809528,0.41176462,0.4225352,0.1918239,0.1746032
0.5119047,0.60784316,0.6338028,0.7924528,0.38888893
0.57142854,0.7058823,0.8450705,0.20125785,0.21428573
0.6428572,0.509804,0.7042253,0.6918239,0.24603176
0.52380955,0.80392146,0.7042253,0.33962262,0.515873
0.6071429,0.60784316,0.56338024,0.2861635,0.15079366
0.16666663,0.41176462,0.35211268,0.24842767,0.07142858
0.5833334,0.509804,0.49295774,0.5314465,0.34920636
0.23809528,0.31372547,0.6338028,0.36477986,0.22222224
0.42857146,0.41176462,0.28169015,0.34276727,0.11111112
0.66666687,0.41176462,0.35211268,0.6446541,0.5
0.63095236,0.41176462,0.4225352,0.26100627,0.53174603
0.5119047,0.509804,0.4225352,0.16037735,0.15873016
0.72619057,0.80392146,0.49295774,0.38679242,0.4603175
0.42857146,0.31372547,0.14084503,0.5534591,0.19047621
0.61904764,0.509804,0.49295774,0.44025156,0.0873016
0.22619045,0.31372547,0.21126762,0.1163522,0.15873016
0.5833334,0.60784316,0.8450705,0.49371067,0.25396827
0.5357144,0.60784316,0.49295774,0.43396223,0.1746032
0.39285707,0.41176462,0.35211268,0.20125785,0.06349206
0.27380955,0.41176462,0.35211268,0.47169808,0.095238104
0.57142854,0.41176462,0.49295774,0.22955973,0.2857143
0.5833334,0.60784316,0.7042253,0.28301886,0.23809525
0.30952382,0.60784316,0.49295774,0.22012578,0.33333334
0.71428585,0.509804,0.6338028,0.26415092,0.2857143
0.35714293,0.41176462,0.35211268,0.13836478,0.11111112
0.5119047,0.509804,0.56338024,0.46540877,0.1746032
0.61904764,0.60784316,0.56338024,0.572327,0.5952381
0.5833334,0.7058823,0.6338028,0.34276727,0.53174603
0.4404763,0.60784316,0.7042253,0.23584904,0.6825397
0.66666687,0.7058823,0.77464795,0.26415092,0.11904763
0.33333337,0.31372547,0.35211268,0.34276727,0.3650794
0.702381,0.509804,0.6338028,0.49999997,0.34920636
0.4404763,0.7058823,0.6338028,0.43081757,0.19047621
0.32142866,0.31372547,0.49295774,0.47798738,0.16666669
0.47619057,0.31372547,0.4225352,0.47798738,0.10317461
0.654762,0.7058823,0.7042253,0.30503142,0.11904763
0.5119047,0.509804,0.77464795,0.38364777,0.7222222
0.33333337,0.31372547,0.4225352,0.47169808,0.15873016
0.67857134,0.7058823,0.56338024,0.084905654,0.16666669
0.39285707,0.60784316,0.56338024,0.22955973,0.11904763
0.27380955,0.21568632,0.4225352,0.20125785,0.11904763
0.23809528,0.31372547,0.4225352,0.17924528,0.12698413
0.52380955,0.7058823,0.6338028,0.7767295,0.1825397
0.6071429,0.60784316,0.7042253,0.42138362,0.19841272
0.36904764,0.41176462,0.14084503,0.084905654,0.13492064
0.63095236,0.7058823,0.6338028,0.7672956,0.42857146
0.57142854,0.509804,0.56338024,0.23270439,0.19047621
0.5476191,0.60784316,0.56338024,0.30188677,0.26984128
0.30952382,0.21568632,0.28169015,0.11320755,0.06349206
0.46428573,0.41176462,0.28169015,0.097484276,0.11904763
0.654762,0.509804,0.56338024,0.42138362,0.2857143
0.28571427,0.41176462,0.28169015,0.17610063,0.031746034
0.5952382,0.80392146,0.7042253,0.39622638,0.1746032
0.4523809,0.41176462,0.35211268,0.23899372,0.10317461
0.33333337,0.509804,0.35211268,0.0754717,0.1746032
0.5833334,0.60784316,0.56338024,0.45597482,0.34126985
0.48809528,0.509804,0.49295774,0.22327043,0.19841272
0.5119047,0.41176462,0.56338024,0.37735847,0.06349206
0.3452381,0.60784316,0.56338024,0.41194966,0.24603176
0.30952382,0.21568632,0.35211268,0.26100627,0.22222224
0.5833334,0.60784316,0.35211268,0.30188677,0.095238104
0.57142854,0.41176462,0.49295774,0.5062893,0.2936508
0.4047619,0.21568632,0.28169015,0.16666667,0.13492064
0.4404763,0.31372547,0.35211268,0.30188677,0.11111112
0.5357144,0.509804,0.49295774,0.26100627,0.2777778
0.33333337,0.21568632,0.35211268,0.088050306,0.13492064
0.2976191,0.31372547,0.49295774,0.26729557,0.13492064
0.6071429,0.509804,0.6338028,0.3207547,0.20634922
0.5833334,0.41176462,0.56338024,0.36477986,0.56349206
0.63095236,0.509804,0.49295774,0.9056604,0.53968257
0.5000001,0.60784316,0.4225352,0.21069182,0.34126985
0.2976191,0.41176462,0.28169015,0.10377358,0.13492064
0.42857146,0.11764693,0.21126762,0.1100629,0.07936509
0.19047618,0.31372547,0.28169015,0.18238993,0.07936509
0.48809528,0.509804,0.28169015,0.5251572,0.92857146
0.5476191,0.80392146,0.8450705,0.34905657,0.15873016
0.702381,0.60784316,0.77464795,0.5849057,0.1825397
0.61904764,0.60784316,0.4225352,0.31761006,0.095238104
0.702381,0.60784316,0.77464795,0.5408805,0.63492066
0.702381,0.41176462,0.49295774,0.6855346,0.16666669
0.42857146,0.509804,0.28169015,0.22327043,0.0873016
0.63095236,0.7058823,0.6338028,0.41509432,0.31746033
0.702381,0.41176462,0.4225352,0.41509432,0.19841272
0.38095248,0.80392146,0.49295774,0.20125785,0.12698413
0.61904764,0.7058823,0.7042253,0.43710688,0.2857143
0.38095248,0.41176462,0.49295774,0.34276727,0.11904763
0.6071429,0.60784316,0.56338024,0.490566,0.41269845
0.6071429,0.7058823,0.6338028,0.6477987,0.5714286
0.57142854,0.60784316,0.56338024,0.490566,0.25396827
0.5476191,0.60784316,0.6338028,0.27044022,0.095238104
0.27380955,0.60784316,0.4225352,0.2578616,0.0873016
0.25,0.41176462,0.4225352,0.04716981,0.055555556
0.32142866,0.31372547,0.35211268,0.19496855,0.11111112
0.30952382,0.21568632,0.4225352,0.37735847,0.11904763
0.4404763,0.11764693,0.28169015,0.44025156,0.13492064
0.61904764,0.509804,0.7042253,0.5849057,0.23015875
0.63095236,0.60784316,0.7042253,0.8490566,0.26984128
0.90476215,0.7058823,0.6338028,0.43710688,0.26984128
0.39285707,0.41176462,0.35211268,0.3742138,0.0873016
0.30952382,0.21568632,0.21126762,0.1981132,0.055555556
0.67857134,0.7058823,0.6338028,0.25471696,0.22222224
0.5952382,0.60784316,0.7042253,0.4433962,0.2777778
0.5476191,0.60784316,0.6338028,0.28301886,0.11111112
0.63095236,0.80392146,0.77464795,0.41509432,0.15873016
0.32142866,0.41176462,0.4225352,0.3333333,0.515873
0.4523809,0.509804,0.28169015,0.15408805,0.22222224
0.5833334,0.509804,0.56338024,0.32389936,0.30952382
0.42857146,0.7058823,0.56338024,0.7232704,0.1825397
0.66666687,0.60784316,0.8450705,0.16037735,0.11904763
0.36904764,0.31372547,0.4225352,0.22955973,0.12698413
0.5476191,0.41176462,0.35211268,0.22641508,0.12698413
0.6904762,0.7058823,0.77464795,0.7075472,0.26984128
0.8928572,0.60784316,0.6338028,0.20125785,0.20634922
0.28571427,0.41176462,0.28169015,0.06603773,0.095238104
0.5000001,0.60784316,0.4225352,0.30817607,0.14285715
0.5952382,0.509804,0.56338024,0.14779875,0.20634922
0.67857134,0.509804,0.56338024,0.2578616,0.3015873
0.32142866,0.41176462,0.28169015,0.18553458,0.07936509
0.46428573,0.60784316,0.35211268,0.30817607,0.26190478
0.5595238,0.60784316,0.56338024,0.44654086,0.22222224
0.76190484,0.60784316,0.6338028,0.5880503,0.33333334
0.4404763,0.509804,0.4225352,0.27358487,0.3015873
0.27380955,0.31372547,0.28169015,0.28930816,0.30952382
0.30952382,0.41176462,0.4225352,0.22641508,0.42063496
0.47619057,0.60784316,0.35211268,0.10377358,0.11904763
0.48809528,0.60784316,0.35211268,0.4025157,0.22222224
0.5000001,0.509804,0.49295774,0.44025156,0.39682543
0.57142854,0.90196085,0.8450705,0.654088,0.13492064
0.6071429,0.7058823,0.49295774,0.663522,0.16666669
0.67857134,0.60784316,0.8450705,0.37735847,0.16666669
0.5833334,0.60784316,0.4225352,0.1163522,0.07142858
0.57142854,0.60784316,0.6338028,0.5440252,0.38095242
0.27380955,0.41176462,0.35211268,0.5943396,0.22222224
0.66666687,0.41176462,0.4225352,0.41823897,0.24603176
0.63095236,0.509804,0.4225352,0.26100627,0.2857143
0.52380955,0.80392146,0.8450705,0.23899372,0.11111112
0.47619057,0.60784316,0.49295774,0.33962262,0.19841272
0.4047619,0.509804,0.4225352,0.5849057,0.23809525
0.5952382,0.60784316,0.915493,0.24213837,0.33333334
0.8690475,0.509804,0.49295774,0.4968553,1.0
0.17857146,0.31372547,0.28169015,0.13207547,0.0873016
0.702381,0.60784316,0.6338028,0.4433962,0.5
0.5952382,0.509804,0.77464795,0.33018866,0.38095242
0.72619057,0.80392146,0.7042253,0.591195,0.25396827
0.654762,0.7058823,0.6338028,0.918239,0.3650794
0.5595238,0.60784316,0.56338024,0.7075472,0.2857143
0.35714293,0.31372547,0.28169015,0.49999997,0.13492064
0.52380955,0.60784316,0.7042253,0.21698113,0.23015875
0.5595238,0.60784316,0.7042253,0.38679242,0.7777778
0.26190484,0.21568632,0.35211268,0.5251572,0.22222224
0.6071429,0.60784316,0.77464795,0.5660377,0.38888893
0.25,0.31372547,0.35211268,0.09119497,0.0873016
0.66666687,0.60784316,0.6338028,0.31132072,0.23809525
0.63095236,0.60784316,0.6338028,0.6572327,0.22222224
0.80952394,0.60784316,0.49295774,0.30503142,0.21428573
0.5000001,0.509804,0.4225352,0.10062893,0.07936509
0.5952382,0.7058823,0.7042253,0.42138362,0.24603176
0.4523809,0.21568632,0.35211268,0.5503145,0.26190478
0.48809528,0.7058823,0.49295774,0.21698113,0.14285715
0.33333337,0.41176462,0.56338024,0.46226412,0.23015875
0.71428585,0.509804,0.56338024,0.33647797,0.15079366
0.5119047,0.41176462,0.4225352,0.18553458,0.095238104
0.2976191,0.31372547,0.35211268,0.28301886,0.0873016
0.702381,0.509804,0.49295774,0.41509432,0.21428573
0.702381,0.60784316,0.56338024,0.23270439,0.11111112
0.21428573,0.21568632,0.28169015,0.16981132,0.07936509
0.4523809,0.21568632,0.4225352,0.35534588,0.45238099
0.41666675,0.31372547,0.49295774,0.654088,0.14285715
0.5833334,0.509804,0.49295774,0.5880503,0.16666669
0.6428572,0.60784316,0.56338024,0.2578616,0.0873016
0.48809528,0.509804,0.7042253,0.35534588,0.1825397
0.39285707,0.41176462,0.21126762,0.3207547,0.2777778
0.76190484,0.509804,0.6338028,0.5943396,0.24603176
0.33333337,0.41176462,0.28169015,0.22955973,0.26190478
0.5952382,0.7058823,0.77464795,0.8207547,0.42063496
0.39285707,0.90196085,0.8450705,0.30817607,0.56349206
0.39285707,0.80392146,0.49295774,0.21698113,0.095238104
0.61904764,0.509804,0.56338024,0.33962262,0.2777778
0.4047619,0.60784316,0.4225352,0.46226412,0.12698413
0.5476191,0.60784316,0.49295774,0.43396223,0.13492064
0.4523809,0.21568632,0.35211268,0.06289308,0.19047621
0.32142866,0.31372547,0.35211268,0.14779875,0.12698413
0.63095236,0.7058823,0.56338024,0.28930816,0.23809525
0.27380955,0.31372547,0.28169015,0.21069182,0.0873016
0.7857145,0.60784316,0.56338024,0.47798738,0.20634922
0.16666663,0.41176462,0.4225352,0.24213837,0.11904763
0.76190484,0.7058823,0.77464795,0.34276727,0.31746033
0.63095236,0.7058823,0.56338024,0.22327043,0.095238104
0.13095236,0.509804,0.35211268,0.24528302,0.031746034
0.3452381,0.21568632,0.49295774,0.088050306,0.06349206
0.6071429,0.80392146,0.6338028,0.35220122,0.095238104
0.4523809,0.80392146,0.56338024,0.24213837,0.1825397
0.4047619,0.41176462,0.49295774,0.46226412,0.2777778
0.6428572,0.60784316,0.56338024,0.33962262,0.40476194
0.5952382,0.80392146,0.7042253,0.8805031,0.1825397
0.77380955,0.60784316,0.77464795,0.38050312,0.19047621
0.57142854,0.509804,0.56338024,0.24842767,0.11111112
0.39285707,0.21568632,0.28169015,0.9150943,0.10317461
0.67857134,0.60784316,0.49295774,0.42767292,0.1746032
0.6071429,0.7058823,0.6338028,0.45911947,0.20634922
0.17857146,0.31372547,0.49295774,0.6069182,0.49206355
0.36904764,0.21568632,0.49295774,0.37106916,0.12698413
0.28571427,0.31372547,0.28169015,0.38993707,0.12698413
0.5952382,0.509804,0.4225352,0.4025157,0.33333334
0.30952382,0.21568632,0.14084503,0.5031447,0.06349206
0.73809516,0.509804,0.56338024,0.42452827,0.3015873
0.63095236,0.31372547,0.6338028,0.8742138,0.53968257
0.61904764,0.7058823,0.6338028,0.26729557,0.21428573
0.5476191,0.7058823,0.7042253,0.8679245,0.30952382
0.26190484,0.31372547,0.35211268,0.36477986,0.19841272
0.63095236,0.60784316,0.7042253,0.4025157,0.13492064
0.7500001,0.41176462,0.35211268,0.30503142,0.10317461
0.7857145,0.41176462,0.4225352,0.38993707,0.4603175
0.80952394,0.80392146,0.4225352,0.48427668,0.50793654
0.22619045,0.41176462,0.35211268,0.23899372,0.07936509
0.48809528,0.31372547,0.35211268,0.5503145,0.11904763
0.4404763,0.31372547,0.7042253,0.4968553,0.34920636
0.5000001,0.509804,0.35211268,0.3679245,0.10317461
0.57142854,0.7058823,0.6338028,0.5157233,0.22222224
0.5595238,0.90196085,0.77464795,0.6477987,0.13492064
0.67857134,0.41176462,0.49295774,0.8773585,0.40476194
0.66666687,0.7058823,0.49295774,0.19496855,0.095238104
0.5952382,0.509804,0.6338028,0.42138362,0.20634922
0.39285707,0.21568632,0.35211268,0.40566036,0.10317461
0.57142854,0.7058823,0.915493,0.7264151,0.6904762
0.5952382,0.509804,0.28169015,0.27358487,0.15873016
0.28571427,0.41176462,0.35211268,0.23270439,0.07142858
0.35714293,0.7058823,0.6338028,0.1509434,0.10317461
0.5833334,0.80392146,0.915493,0.35534588,0.6031746
0.5119047,0.31372547,0.35211268,0.39622638,0.2777778
0.654762,0.7058823,0.6338028,0.22955973,0.07142858
0.57142854,0.7058823,0.56338024,0.07861635,0.11111112
0.73809516,0.60784316,0.4225352,0.23899372,0.13492064
0.702381,0.7058823,0.77464795,0.4968553,0.15079366
0.42857146,0.7058823,0.8450705,0.3679245,0.23015875
0.46428573,0.509804,0.35211268,0.26100627,0.11111112
0.6071429,0.80392146,0.6338028,0.3742138,0.74603176
0.654762,0.60784316,0.56338024,0.30817607,0.20634922
0.26190484,0.41176462,0.28169015,0.081761,0.10317461
0.41666675,0.21568632,0.21126762,0.30817607,0.11904763
0.35714293,0.31372547,0.6338028,0.2924528,0.11904763
0.6904762,0.60784316,0.77464795,0.9276729,0.2777778
0.28571427,0.31372547,0.35211268,0.30817607,0.07936509
0.5833334,0.60784316,0.49295774,0.591195,0.6666667
0.63095236,0.60784316,0.4225352,0.09119497,0.1825397
0.38095248,0.60784316,0.6338028,0.48427668,0.40476194
0.20238101,0.41176462,0.56338024,0.1509434,0.16666669
0.33333337,0.21568632,0.4225352,0.33018866,0.21428573
0.4404763,0.509804,0.4225352,0.27358487,0.07936509
0.3452381,0.80392146,0.6338028,0.45597482,0.15079366
0.5595238,0.60784316,0.6338028,0.41194966,0.40476194
0.77380955,0.60784316,0.7042253,0.31446537,0.30952382
0.6428572,0.60784316,0.7042253,0.34276727,0.468254
0.23809528,0.31372547,0.49295774,0.8490566,0.34920636
0.61904764,0.60784316,0.6338028,0.43396223,0.45238099
0.5357144,0.7058823,0.77464795,0.41509432,0.11904763
0.5357144,0.509804,0.4225352,0.48113206,0.19047621
0.5000001,0.31372547,0.21126762,0.27672955,0.07936509
0.77380955,0.7058823,0.56338024,0.34591192,0.38888893
0.46428573,0.7058823,0.4225352,0.1509434,0.11111112
0.5000001,0.509804,0.49295774,0.6949685,0.484127
0.46428573,0.60784316,0.56338024,0.20125785,0.1825397
0.5595238,0.60784316,0.4225352,0.1163522,0.1746032
0.57142854,0.60784316,0.56338024,0.22327043,0.1746032
0.6071429,0.7058823,0.7042253,0.6792453,0.39682543
0.39285707,0.31372547,0.56338024,0.33962262,0.14285715
0.6428572,0.41176462,0.4225352,0.20754717,0.15873016
0.5357144,0.21568632,0.35211268,0.16037735,0.10317461
0.5119047,0.41176462,0.4225352,0.20125785,0.15873016
0.5952382,0.7058823,0.98591554,0.4025157,0.7539683
0.46428573,0.7058823,0.6338028,0.27044022,0.52380955
0.6071429,0.7058823,0.7042253,0.23270439,0.095238104
0.7500001,0.60784316,0.49295774,0.17295597,0.14285715
0.52380955,0.90196085,0.49295774,0.1100629,0.12698413
0.5833334,0.7058823,0.49295774,0.33647797,0.26190478
0.5119047,0.60784316,0.6338028,0.35849056,0.12698413
0.5952382,0.7058823,0.77464795,0.9276729,0.47619048
0.4523809,0.41176462,0.56338024,0.31446537,0.26190478
0.15476191,0.31372547,0.28169015,0.29559746,0.095238104
0.33333337,0.31372547,0.4225352,0.1981132,0.0873016
0.4404763,0.60784316,0.4225352,0.16037735,0.20634922
0.654762,0.60784316,0.77464795,0.7327044,0.96825397
0.6904762,0.7058823,0.7042253,0.1509434,0.34920636
0.48809528,0.509804,0.6338028,0.81761,0.11111112
0.6071429,0.7058823,0.56338024,0.5157233,0.42857146
0.39285707,0.31372547,0.21126762,0.26100627,0.055555556
0.76190484,0.60784316,0.49295774,0.44025156,0.31746033
0.25,0.21568632,0.28169015,0.14465408,0.12698413
0.39285707,0.41176462,0.4225352,0.11949685,0.11904763
0.5119047,0.80392146,0.7042253,0.43710688,0.3571429
0.5833334,0.60784316,0.49295774,0.13836478,0.1825397
0.52380955,0.509804,0.4225352,0.1981132,0.13492064
0.8452383,0.60784316,0.77464795,0.37106916,0.20634922
0.4523809,0.7058823,0.49295774,0.16981132,0.11904763
0.38095248,0.509804,0.4225352,0.48742136,0.26984128
0.32142866,0.509804,0.4225352,0.1163522,0.07936509
0.38095248,0.41176462,0.56338024,0.22955973,0.30952382
0.46428573,0.509804,0.4225352,0.24213837,0.20634922
0.6904762,0.509804,0.49295774,0.29874212,0.20634922
0.61904764,0.31372547,0.35211268,0.18553458,0.3571429
0.57142854,0.60784316,0.77464795,0.163522,0.13492064
0.6904762,0.60784316,0.7042253,0.8427673,0.41269845
0.39285707,0.21568632,0.4225352,0.23270439,0.22222224
0.48809528,0.41176462,0.6338028,0.3679245,0.10317461
0.5119047,0.60784316,0.6338028,0.49999997,0.0873016
0.33333337,0.31372547,0.35211268,0.38993707,0.14285715
0.3452381,0.21568632,0.35211268,0.6792453,0.16666669
0.6904762,0.60784316,0.915493,0.43710688,0.20634922
0.76190484,0.509804,0.56338024,0.5628931,0.22222224
0.654762,0.509804,0.49295774,0.4968553,0.44444448
0.52380955,0.60784316,0.56338024,0.8490566,0.2857143
0.27380955,0.31372547,0.4225352,0.30817607,0.095238104
0.57142854,0.7058823,0.6338028,0.8207547,0.31746033
0.46428573,0.60784316,0.28169015,0.16981132,0.16666669
0.5952382,0.509804,0.56338024,0.30503142,0.9047619
0.2976191,0.31372547,0.28169015,0.2798742,0.14285715
0.5000001,0.60784316,0.49295774,0.47484273,0.16666669
0.6904762,0.60784316,0.56338024,0.37735847,0.26190478
0.09523809,0.60784316,0.35211268,0.17924528,0.06349206
0.5833334,0.60784316,0.77464795,0.2861635,0.40476194
0.67857134,0.41176462,0.49295774,0.2798742,0.19047621
0.5952382,0.60784316,0.4225352,0.8081761,0.15079366
0.5833334,0.7058823,0.8450705,0.8836478,0.34920636
0.4047619,0.509804,0.28169015,0.2515723,0.1825397
0.7500001,0.41176462,0.4225352,0.21069182,0.14285715
0.6071429,0.7058823,0.7042253,0.23899372,0.484127
0.5000001,0.509804,0.49295774,0.38679242,0.34920636
0.46428573,0.41176462,0.35211268,0.47169808,0.07142858
0.1428572,0.41176462,0.28169015,0.15408805,0.0873016
0.4523809,0.60784316,0.35211268,0.1572327,0.16666669
0.6428572,0.60784316,0.35211268,0.28301886,0.30952382
0.36904764,0.80392146,0.77464795,0.22012578,0.39682543
0.5357144,0.7058823,0.4225352,0.21069182,0.06349206
0.5357144,0.7058823,0.915493,0.5125786,0.33333334
0.32142866,0.41176462,0.56338024,0.11949685,0.12698413
0.4404763,0.509804,0.6338028,0.35534588,0.50793654
0.5595238,0.31372547,0.4225352,0.5503145,0.53968257
0.52380955,0.60784316,0.77464795,0.4968553,0.22222224
0.16666663,0.41176462,0.4225352,0.122641504,0.06349206
0.63095236,0.7058823,0.6338028,0.25471696,0.20634922
0.2976191,0.41176462,0.28169015,0.15408805,0.16666669
0.35714293,0.41176462,0.4225352,0.30817607,0.5
0.6428572,0.7058823,0.8450705,0.14779875,0.2857143
0.35714293,0.31372547,0.4225352,0.27672955,0.43650797
0.33333337,0.41176462,0.21126762,0.13207547,0.2777778
0.71428585,0.7058823,0.6338028,0.21698113,0.095238104
0.66666687,0.60784316,0.4225352,0.21698113,0.3730159
0.8452383,0.509804,0.28169015,0.33018866,0.54761904
0.46428573,0.7058823,0.6338028,0.30817607,0.19047621
0.4523809,0.509804,0.4225352,0.42767292,0.3015873
0.5595238,0.60784316,0.49295774,0.7075472,0.15873016
0.47619057,0.60784316,0.35211268,0.13522013,0.07936509
0.72619057,0.60784316,0.56338024,0.6163522,0.50793654
0.52380955,0.41176462,0.35211268,0.36477986,0.19841272
0.654762,0.509804,0.49295774,0.6383648,0.5873016
0.46428573,0.509804,0.56338024,0.6163522,0.23809525
0.654762,0.60784316,0.915493,0.45283017,0.3730159
